id,name,country,website
1,Penguin Random House,US,https://www.penguinrandomhouse.com
2,HarperCollins,US,https://www.harpercollins.com
3,Simon & Schuster,US,https://www.simonandschuster.com
4,Macmillan Publishers,GB,https://www.macmillan.com
5,Hachette Book Group,FR,https://www.hachettebookgroup.com
6,Bloomsbury Publishing,GB,https://www.bloomsbury.com
7,Vintage Books,US,https://www.penguinrandomhouse.com/publishers/vintage-books
8,Doubleday,US,https://www.penguinrandomhouse.com/publishers/doubleday
9,Knopf,US,https://www.penguinrandomhouse.com/publishers/knopf
10,Farrar Straus and Giroux,US,https://us.macmillan.com/fsg
11,Grove Press,US,https://groveatlantic.com
12,New Directions,US,https://www.ndbooks.com
13,Oxford University Press,GB,https://global.oup.com
14,Cambridge University Press,GB,https://www.cambridge.org
15,MIT Press,US,https://mitpress.mit.edu
16,Einaudi,IT,https://www.einaudi.it
17,Mondadori,IT,https://www.mondadori.it
18,Feltrinelli,IT,https://www.feltrinelli.it
19,Adelphi,IT,https://www.adelphi.it
20,Bompiani,IT,https://www.giunti.it/bompiani
21,Gallimard,FR,https://www.gallimard.fr
22,Éditions du Seuil,FR,https://www.seuil.com
23,Actes Sud,FR,https://www.actes-sud.fr
24,Suhrkamp Verlag,DE,https://www.suhrkamp.de
25,Fischer Verlag,DE,https://www.fischerverlage.de
26,Anagrama,ES,https://www.anagrama-ed.es
27,Alfaguara,ES,https://www.penguinlibros.com/es/alfaguara
28,Tusquets Editores,ES,https://www.planetadelibros.com/editorial/tusquets-editores
29,Faber and Faber,GB,https://www.faber.co.uk
30,Picador,US,https://us.macmillan.com/picador
31,Vintage International,US,https://www.penguinrandomhouse.com
32,Little Brown and Company,US,https://www.littlebrown.com
33,Scribner,US,https://www.simonandschuster.com/scribner
34,Viking Press,US,https://www.penguinrandomhouse.com/publishers/viking
35,Norton,US,https://wwnorton.com
